final_result,theory_hours,lab_hours,number_full_exam_done,cncf_try_numbers,location,born_year,selfassessment,kubestronaut_age,final_result_per_theory_hours,number_full_exam_done_cncf_try_numbers_ratio
0.2457542457542457,527,600,2.0,1.5,Suburb,1956,Good,69,0.0004663268420384169,1.3333333333333333
0.5024975024975025,1526,1600,3.0,2.5,Downtown,1998,Excellent,27,0.00032929063073230833,1.2
0.0699300699300699,1622,1800,2.0,1.5,Rural,1975,Fair,50,4.311348331077059e-05,1.3333333333333333
0.2127872127872128,835,900,2.0,2.0,Urban,1982,Good,43,0.00025483498537390753,1.0
0.1518481518481518,742,800,2.0,1.5,Suburb,1963,Good,62,0.00020464710491664665,1.3333333333333333
0.6413586413586414,1950,2000,3.0,2.5,Downtown,2001,Excellent,24,0.00032890186736340586,1.2
0.0269730269730269,422,500,2.0,1.0,Rural,1952,Fair,73,6.391712552849976e-05,2.0
0.2777222777222777,1010,1010,3.0,2.0,Urban,1993,Good,32,0.00027497255220027494,1.5
0.0889110889110889,525,950,2.0,1.5,Suburb,1965,Fair,60,0.00016935445506874075,1.3333333333333333
0.3656343656343656,1230,1300,3.0,2.0,Downtown,1986,Good,39,0.0002972637118978582,1.5
0.0489510489510489,650,0,2.0,1.5,Rural,1958,Fair,67,7.530930607853678e-05,1.3333333333333333
0.2327672327672327,925,950,3.0,2.0,Urban,1979,Good,46,0.0002516402516402516,1.5
0.1758241758241758,720,700,2.0,2.0,Suburb,1970,Good,55,0.0002442002442002442,1.0
0.4795204795204795,1640,1800,3.0,2.5,Downtown,1995,Excellent,30,0.0002923905362929753,1.2
0.0019980019980019,380,500,2.0,1.0,Rural,1948,Poor,77,5.257899994741842e-06,2.0
0.6403596403596403,1890,1950,4.0,3.0,Mountain,2008,Excellent,17,0.00033881462452891025,1.3333333333333333
0.2627372627372627,1030,2100,3.0,2.0,Urban,1988,Good,37,0.00025508472110413857,1.5
0.1258741258741259,620,900,2.0,1.5,Suburb,1962,Fair,63,0.00020302278366794499,1.3333333333333333
0.3026973026973027,1150,1200,3.0,2.0,Downtown,1982,Good,43,0.00026321504582374147,1.5
0.0989010989010989,750,800,2.0,1.5,Rural,1972,Fair,53,0.00013186813186813186,1.3333333333333333
0.2427572427572427,980,1000,3.0,2.0,Urban,1980,Good,45,0.00024771147220126806,1.5
0.1908091908091908,830,800,3.0,2.0,Suburb,1975,Good,50,0.00022989059133637444,1.5
0.4325674325674326,1420,1500,3.0,2.5,Downtown,1990,Good,35,0.00030462495251227644,1.2
0.0119880119880119,450,500,2.0,1.0,Rural,1950,Poor,75,2.6640026640026443e-05,2.0
0.2857142857142857,1080,1100,3.0,2.5,Urban,1995,Good,30,0.0002645502645502645,1.2
0.1488511488511488,2680,2700,2.0,2.0,Suburb,1968,Fair,57,5.55414734519212e-05,1.0
0.3376623376623376,1180,1200,3.0,2.0,Downtown,1984,Good,41,0.000286154523442659,1.5
0.0759240759240759,720,800,2.0,1.5,Rural,1962,Fair,63,0.00010545010545010542,1.3333333333333333
0.2527472527472527,950,2000,3.0,2.0,Urban,1982,Good,43,0.0002660497397339502,1.5
0.1708291708291708,750,800,2.0,2.0,Suburb,1972,Good,53,0.00022777222777222773,1.0
0.4455544455544455,1550,1600,3.0,2.5,Downtown,1992,Excellent,33,0.00028745448100286805,1.2
0.0299700299700299,480,500,2.0,1.0,Rural,1953,Fair,72,6.243756243756229e-05,2.0
0.2877122877122877,1050,1000,3.0,2.0,Urban,1990,Good,35,0.0002740117025831311,1.5
0.1078921078921078,580,600,2.0,1.5,Suburb,1960,Fair,65,0.00018602087567604793,1.3333333333333333
0.3326673326673326,1200,1300,3.0,2.0,Downtown,1985,Good,40,0.00027722277722277717,1.5
0.0629370629370629,680,700,2.0,1.5,Rural,1959,Fair,66,9.255450431921015e-05,1.3333333333333333
0.2257742257742257,920,1000,3.0,2.0,Urban,1978,Good,47,0.0002454067671458975,1.5
0.1658341658341658,720,800,2.0,2.0,Suburb,1970,Good,55,0.00023032523032523027,1.0
0.4985014985014985,1680,1600,3.0,2.5,Downtown,1997,Excellent,28,0.0002967270824413682,1.2
0.0,350,400,2.0,1.0,Rural,1947,Poor,78,0.0,2.0
0.2707292707292707,1050,1500,3.0,2.0,Urban,1990,Good,35,0.00025783740069454354,1.5
0.1308691308691308,650,800,2.0,1.5,Suburb,1965,Fair,60,0.00020133712441404737,1.3333333333333333
0.3706293706293706,1280,1200,3.0,2.0,Downtown,1988,Good,37,0.0002895541958041958,1.5
0.0529470529470529,680,800,2.0,1.5,Rural,1960,Fair,65,7.786331315743074e-05,1.3333333333333333
0.2457542457542457,950,1000,3.0,2.0,Urban,1981,Good,44,0.0002586886797413113,1.5
0.1808191808191808,780,1000,2.0,2.0,Suburb,1972,Good,53,0.00023181946258869334,1.0
0.4605394605394605,1580,1000,3.0,2.5,Downtown,1993,Excellent,32,0.0002914806712275066,1.2
0.0089910089910089,420,400,2.0,1.0,Rural,1950,Poor,75,2.1407164264306906e-05,2.0
0.7322677322677322,1980,2000,4.0,3.0,Mountain,2010,Excellent,15,0.00036983218801400617,1.3333333333333333
0.2797202797202797,1100,2200,3.0,2.5,Urban,1992,Good,33,0.00025429116338207243,1.2
0.1188811188811188,620,700,2.0,1.5,Suburb,1962,Fair,63,0.00019174374013083677,1.3333333333333333
0.3456543456543456,1230,1300,3.0,2.0,Downtown,1986,Good,39,0.0002810197932149151,1.5
0.0859140859140859,750,800,2.0,1.5,Rural,1968,Fair,57,0.00011455211455211454,1.3333333333333333
0.2357642357642357,940,1000,3.0,2.0,Urban,1979,Good,46,0.0002508130167704635,1.5
0.1788211788211788,760,800,2.0,2.0,Suburb,1971,Good,54,0.00023529102476470894,1.0
0.4255744255744256,1450,1500,3.0,2.5,Downtown,1991,Good,34,0.00029349960384443145,1.2
0.0229770229770229,480,500,2.0,1.0,Rural,1952,Poor,73,4.7868797868797706e-05,2.0
0.2957042957042957,1120,1023,2.5,2.0,Urban,1997,Good,28,0.00026402169259312117,1.25
0.1428571428571428,650,700,2.0,2.0,Suburb,1966,Fair,59,0.00021978021978021967,1.0
0.3256743256743257,1150,1350,3.0,2.0,Downtown,1983,Good,42,0.00028319506580376145,1.5
0.0709290709290709,700,710,2.0,1.5,Rural,1961,Fair,64,0.000101327244184387,1.3333333333333333
0.2607392607392607,980,1000,3.0,2.0,Urban,1984,Good,41,0.00026606047014210275,1.5
0.1888111888111888,820,800,3.0,2.0,Suburb,1974,Good,51,0.00023025754733071806,1.5
0.4805194805194805,1620,1600,3.0,2.5,Downtown,1994,Excellent,31,0.0002966169632836299,1.2
0.0149850149850149,440,500,2.0,1.0,Rural,1951,Poor,74,3.4056852238670226e-05,2.0
0.2807192807192807,1080,1100,3.0,2.0,Urban,1991,Good,34,0.0002599252599252599,1.5
0.1228771228771228,640,600,2.0,1.5,Suburb,1963,Fair,62,0.00019199550449550438,1.3333333333333333
0.3426573426573426,1220,1300,3.0,2.0,Downtown,1985,Good,40,0.0002808666743092972,1.5
0.0789210789210789,730,800,2.0,1.5,Rural,1965,Fair,60,0.00010811106701517658,1.3333333333333333
